"","word","category","institution","n","date"
"1462","reject","Grantmaking","IKEA Foundation",1,2024-01-16
"1463","reject","People","IKEA Foundation",1,2024-01-16
"1464","relate","Learnings","IKEA Foundation",1,2024-01-16
"1465","related","About","IKEA Foundation",1,2024-01-16
"1466","related","Learnings","IKEA Foundation",1,2024-01-16
"1467","relating","About","IKEA Foundation",1,2024-01-16
"1468","relating","Learnings","IKEA Foundation",1,2024-01-16
"1469","relied","Learnings","IKEA Foundation",1,2024-01-16
"1470","relief","About","IKEA Foundation",1,2024-01-16
"1471","remain","Programs","IKEA Foundation",1,2024-01-16
"1472","remember","Programs","IKEA Foundation",1,2024-01-16
"1473","remote","Learnings","IKEA Foundation",1,2024-01-16
"1474","renew","About","IKEA Foundation",1,2024-01-16
"1475","renewable","About","IKEA Foundation",1,2024-01-16
"1476","renewable","Grantmaking","IKEA Foundation",1,2024-01-16
"1477","renewable","Learnings","IKEA Foundation",1,2024-01-16
"1478","renée","Programs","IKEA Foundation",1,2024-01-16
"1479","repair","Programs","IKEA Foundation",1,2024-01-16
"1480","replacing","Programs","IKEA Foundation",1,2024-01-16
"1481","report","Grantmaking","IKEA Foundation",1,2024-01-16
"1482","report","People","IKEA Foundation",1,2024-01-16
"1483","reported","Learnings","IKEA Foundation",1,2024-01-16
"1484","reports","Grantmaking","IKEA Foundation",1,2024-01-16
"1485","reports","People","IKEA Foundation",1,2024-01-16
"1486","require","About","IKEA Foundation",1,2024-01-16
"1487","rescue","Grantmaking","IKEA Foundation",1,2024-01-16
"1488","resilient","Programs","IKEA Foundation",1,2024-01-16
"1489","resource","Learnings","IKEA Foundation",1,2024-01-16
"1490","resources","Learnings","IKEA Foundation",1,2024-01-16
"1491","respond","Learnings","IKEA Foundation",1,2024-01-16
"1492","response","Grantmaking","IKEA Foundation",1,2024-01-16
"1493","restore","About","IKEA Foundation",1,2024-01-16
"1494","restore","Programs","IKEA Foundation",1,2024-01-16
"1495","resulted","About","IKEA Foundation",1,2024-01-16
"1496","retail","About","IKEA Foundation",1,2024-01-16
"1497","returns","About","IKEA Foundation",1,2024-01-16
"1498","reverse","Programs","IKEA Foundation",1,2024-01-16
"1499","review","Grantmaking","IKEA Foundation",1,2024-01-16
"1500","review","People","IKEA Foundation",1,2024-01-16
"1501","reviewing","About","IKEA Foundation",1,2024-01-16
"1502","reviews","Learnings","IKEA Foundation",1,2024-01-16
"1503","rigorous","About","IKEA Foundation",1,2024-01-16
"1504","rising","Programs","IKEA Foundation",1,2024-01-16
"1505","risks","About","IKEA Foundation",1,2024-01-16
"1506","rural","Grantmaking","IKEA Foundation",1,2024-01-16
"1507","safer","Programs","IKEA Foundation",1,2024-01-16
"1508","safety","Programs","IKEA Foundation",1,2024-01-16
"1509","sagai","Programs","IKEA Foundation",1,2024-01-16
"1510","salaried","Programs","IKEA Foundation",1,2024-01-16
"1511","sample","Learnings","IKEA Foundation",1,2024-01-16
"1512","saved","Grantmaking","IKEA Foundation",1,2024-01-16
"1513","saved","People","IKEA Foundation",1,2024-01-16
"1514","saving","Grantmaking","IKEA Foundation",1,2024-01-16
"1515","saving","People","IKEA Foundation",1,2024-01-16
"1516","sbtis","Learnings","IKEA Foundation",1,2024-01-16
"1517","scalethis","Learnings","IKEA Foundation",1,2024-01-16
"1518","scaling","Programs","IKEA Foundation",1,2024-01-16
"1519","scene","Programs","IKEA Foundation",1,2024-01-16
"1520","scheme","Learnings","IKEA Foundation",1,2024-01-16
"1521","school","About","IKEA Foundation",1,2024-01-16
"1522","schools","About","IKEA Foundation",1,2024-01-16
"1523","schools","Learnings","IKEA Foundation",1,2024-01-16
"1524","schools","Programs","IKEA Foundation",1,2024-01-16
"1525","scriptrn","Grantmaking","IKEA Foundation",1,2024-01-16
"1526","scriptrn","People","IKEA Foundation",1,2024-01-16
"1527","sector","About","IKEA Foundation",1,2024-01-16
"1528","sector","Grantmaking","IKEA Foundation",1,2024-01-16
"1529","sector","Programs","IKEA Foundation",1,2024-01-16
"1530","securing","About","IKEA Foundation",1,2024-01-16
"1531","security","Grantmaking","IKEA Foundation",1,2024-01-16
"1532","seeds","Grantmaking","IKEA Foundation",1,2024-01-16
"1533","selco","Grantmaking","IKEA Foundation",1,2024-01-16
"1534","select","Programs","IKEA Foundation",1,2024-01-16
"1535","selection","Learnings","IKEA Foundation",1,2024-01-16
"1536","service","Grantmaking","IKEA Foundation",1,2024-01-16
"1537","service","People","IKEA Foundation",1,2024-01-16
"1538","services","Grantmaking","IKEA Foundation",1,2024-01-16
"1539","shaping","Learnings","IKEA Foundation",1,2024-01-16
"1540","share","About","IKEA Foundation",1,2024-01-16
"1541","share","Programs","IKEA Foundation",1,2024-01-16
"1542","sharing","About","IKEA Foundation",1,2024-01-16
"1543","sharing","Programs","IKEA Foundation",1,2024-01-16
"1544","shelter","Grantmaking","IKEA Foundation",1,2024-01-16
"1545","shelters","Programs","IKEA Foundation",1,2024-01-16
"1546","shine","About","IKEA Foundation",1,2024-01-16
"1547","showed","Learnings","IKEA Foundation",1,2024-01-16
"1548","showing","Grantmaking","IKEA Foundation",1,2024-01-16
"1549","sides","Programs","IKEA Foundation",1,2024-01-16
"1550","signing","Grantmaking","IKEA Foundation",1,2024-01-16
"1551","signing","People","IKEA Foundation",1,2024-01-16
"1552","single","People","IKEA Foundation",1,2024-01-16
"1553","skilling","Learnings","IKEA Foundation",1,2024-01-16
"1554","skills","About","IKEA Foundation",1,2024-01-16
"1555","skills","Learnings","IKEA Foundation",1,2024-01-16
"1556","smallest","Learnings","IKEA Foundation",1,2024-01-16
"1557","smart","Learnings","IKEA Foundation",1,2024-01-16
"1558","smith","Grantmaking","IKEA Foundation",1,2024-01-16
"1559","sociedade","Grantmaking","IKEA Foundation",1,2024-01-16
"1560","society","Grantmaking","IKEA Foundation",1,2024-01-16
"1561","solar","About","IKEA Foundation",1,2024-01-16
"1562","solve","About","IKEA Foundation",1,2024-01-16
"1563","somalia","Programs","IKEA Foundation",1,2024-01-16
"1564","sources","About","IKEA Foundation",1,2024-01-16
"1565","sources","Programs","IKEA Foundation",1,2024-01-16
"1566","south","About","IKEA Foundation",1,2024-01-16
"1567","spark","Grantmaking","IKEA Foundation",1,2024-01-16
"1568","speakup","About","IKEA Foundation",1,2024-01-16
"1569","stability","Programs","IKEA Foundation",1,2024-01-16
"1570","staff","People","IKEA Foundation",1,2024-01-16
"1571","stalls","Learnings","IKEA Foundation",1,2024-01-16
"1572","standards","About","IKEA Foundation",1,2024-01-16
"1573","stands","Programs","IKEA Foundation",1,2024-01-16
"1574","start","About","IKEA Foundation",1,2024-01-16
"1575","start","Grantmaking","IKEA Foundation",1,2024-01-16
"1576","start","Programs","IKEA Foundation",1,2024-01-16
"1577","starting","Learnings","IKEA Foundation",1,2024-01-16
"1578","state","About","IKEA Foundation",1,2024-01-16
"1579","steering","Grantmaking","IKEA Foundation",1,2024-01-16
"1580","stelios","People","IKEA Foundation",1,2024-01-16
"1581","stepping","Programs","IKEA Foundation",1,2024-01-16
"1582","stock","Learnings","IKEA Foundation",1,2024-01-16
"1583","stockholm","Grantmaking","IKEA Foundation",1,2024-01-16
"1584","store","Programs","IKEA Foundation",1,2024-01-16
"1585","stores","About","IKEA Foundation",1,2024-01-16
"1586","stories","Grantmaking","IKEA Foundation",1,2024-01-16
"1587","stories","People","IKEA Foundation",1,2024-01-16
"1588","story","About","IKEA Foundation",1,2024-01-16
"1589","strictest","About","IKEA Foundation",1,2024-01-16
"1590","strikes","Programs","IKEA Foundation",1,2024-01-16
"1591","student","Learnings","IKEA Foundation",1,2024-01-16
"1592","study","Learnings","IKEA Foundation",1,2024-01-16
"1593","success","Programs","IKEA Foundation",1,2024-01-16
"1594","suffering","Programs","IKEA Foundation",1,2024-01-16
"1595","sunfunder","Grantmaking","IKEA Foundation",1,2024-01-16
"1596","supply","Learnings","IKEA Foundation",1,2024-01-16
"1597","supported","About","IKEA Foundation",1,2024-01-16
"1598","supported","Programs","IKEA Foundation",1,2024-01-16
"1599","supports","About","IKEA Foundation",1,2024-01-16
"1600","survey","Learnings","IKEA Foundation",1,2024-01-16
"1601","suspect","About","IKEA Foundation",1,2024-01-16
"1602","sustain","Grantmaking","IKEA Foundation",1,2024-01-16
"1603","sweden","About","IKEA Foundation",1,2024-01-16
"1604","swedish","Programs","IKEA Foundation",1,2024-01-16
"1605","syrian","About","IKEA Foundation",1,2024-01-16
"1606","syrian","Programs","IKEA Foundation",1,2024-01-16
"1607","system","About","IKEA Foundation",1,2024-01-16
"1608","systems","About","IKEA Foundation",1,2024-01-16
"1609","tackle","About","IKEA Foundation",1,2024-01-16
"1610","target","Learnings","IKEA Foundation",1,2024-01-16
"1611","targets","Programs","IKEA Foundation",1,2024-01-16
"1612","terms","Grantmaking","IKEA Foundation",1,2024-01-16
"1613","terms","People","IKEA Foundation",1,2024-01-16
"1614","testing","Programs","IKEA Foundation",1,2024-01-16
"1615","thematic","Grantmaking","IKEA Foundation",1,2024-01-16
"1616","thematic","Programs","IKEA Foundation",1,2024-01-16
"1617","themes","Grantmaking","IKEA Foundation",1,2024-01-16
"1618","themes","People","IKEA Foundation",1,2024-01-16
"1619","things","Grantmaking","IKEA Foundation",1,2024-01-16
"1620","things","Programs","IKEA Foundation",1,2024-01-16
"1621","thinks","Programs","IKEA Foundation",1,2024-01-16
"1622","thousands","Programs","IKEA Foundation",1,2024-01-16
"1623","threads","Programs","IKEA Foundation",1,2024-01-16
"1624","threaten","Programs","IKEA Foundation",1,2024-01-16
"1625","timely","Programs","IKEA Foundation",1,2024-01-16
"1626","today","Programs","IKEA Foundation",1,2024-01-16
"1627","tracks","Grantmaking","IKEA Foundation",1,2024-01-16
"1628","tracks","People","IKEA Foundation",1,2024-01-16
"1629","trade","Grantmaking","IKEA Foundation",1,2024-01-16
"1630","traffic","Grantmaking","IKEA Foundation",1,2024-01-16
"1631","traffic","People","IKEA Foundation",1,2024-01-16
"1632","trained","Programs","IKEA Foundation",1,2024-01-16
"1633","transfer","About","IKEA Foundation",1,2024-01-16
"1634","transform","About","IKEA Foundation",1,2024-01-16
"1635","treat","About","IKEA Foundation",1,2024-01-16
"1636","trees","Programs","IKEA Foundation",1,2024-01-16
"1637","truus","People","IKEA Foundation",1,2024-01-16
"1638","turnover","Learnings","IKEA Foundation",1,2024-01-16
"1639","uganda","Grantmaking","IKEA Foundation",1,2024-01-16
"1640","ukraine","Programs","IKEA Foundation",1,2024-01-16
"1641","unable","Learnings","IKEA Foundation",1,2024-01-16
"1642","undefined","Grantmaking","IKEA Foundation",1,2024-01-16
"1643","undefined","People","IKEA Foundation",1,2024-01-16
"1644","underpin","About","IKEA Foundation",1,2024-01-16
"1645","unethical","About","IKEA Foundation",1,2024-01-16
"1646","unfccc","Grantmaking","IKEA Foundation",1,2024-01-16
"1647","unfolding","Programs","IKEA Foundation",1,2024-01-16
"1648","unicef","Grantmaking","IKEA Foundation",1,2024-01-16
"1649","union","Grantmaking","IKEA Foundation",1,2024-01-16
"1650","unique","About","IKEA Foundation",1,2024-01-16
"1651","unitar","Grantmaking","IKEA Foundation",1,2024-01-16
"1652","unite","Programs","IKEA Foundation",1,2024-01-16
"1653","united","People","IKEA Foundation",1,2024-01-16
"1654","united","Programs","IKEA Foundation",1,2024-01-16
"1655","unlawful","About","IKEA Foundation",1,2024-01-16
"1656","unlock","Programs","IKEA Foundation",1,2024-01-16
"1657","unproven","Learnings","IKEA Foundation",1,2024-01-16
"1658","unseen","Programs","IKEA Foundation",1,2024-01-16
"1659","updated","Grantmaking","IKEA Foundation",1,2024-01-16
"1660","uploading","Grantmaking","IKEA Foundation",1,2024-01-16
"1661","uploading","People","IKEA Foundation",1,2024-01-16
"1662","urban","Programs","IKEA Foundation",1,2024-01-16
"1663","urges","Programs","IKEA Foundation",1,2024-01-16
"1664","ursus","Learnings","IKEA Foundation",1,2024-01-16
"1665","uttar","About","IKEA Foundation",1,2024-01-16
"1666","vacancies","Grantmaking","IKEA Foundation",1,2024-01-16
"1667","vacancies","People","IKEA Foundation",1,2024-01-16
"1668","varanasi","About","IKEA Foundation",1,2024-01-16
"1669","vegetable","Grantmaking","IKEA Foundation",1,2024-01-16
"1670","vibrant","Programs","IKEA Foundation",1,2024-01-16
"1671","vienna","Programs","IKEA Foundation",1,2024-01-16
"1672","village","Programs","IKEA Foundation",1,2024-01-16
"1673","villagers","About","IKEA Foundation",1,2024-01-16
"1674","violation","About","IKEA Foundation",1,2024-01-16
"1675","vision","People","IKEA Foundation",1,2024-01-16
"1676","visitors","Grantmaking","IKEA Foundation",1,2024-01-16
"1677","visitors","People","IKEA Foundation",1,2024-01-16
"1678","visits","Grantmaking","IKEA Foundation",1,2024-01-16
"1679","visits","People","IKEA Foundation",1,2024-01-16
"1680","votein","About","IKEA Foundation",1,2024-01-16
"1681","walking","Programs","IKEA Foundation",1,2024-01-16
"1682","wanted","Learnings","IKEA Foundation",1,2024-01-16
"1683","waste","Grantmaking","IKEA Foundation",1,2024-01-16
"1684","wasteat","Programs","IKEA Foundation",1,2024-01-16
"1685","water","Grantmaking","IKEA Foundation",1,2024-01-16
"1686","weather","Programs","IKEA Foundation",1,2024-01-16
"1687","weavers","Programs","IKEA Foundation",1,2024-01-16
"1688","wider","Learnings","IKEA Foundation",1,2024-01-16
"1689","women","About","IKEA Foundation",1,2024-01-16
"1690","worked","Learnings","IKEA Foundation",1,2024-01-16
"1691","workers","Grantmaking","IKEA Foundation",1,2024-01-16
"1692","working","Learnings","IKEA Foundation",1,2024-01-16
"1693","working","People","IKEA Foundation",1,2024-01-16
"1694","works","Programs","IKEA Foundation",1,2024-01-16
"1695","world","About","IKEA Foundation",1,2024-01-16
"1696","world","People","IKEA Foundation",1,2024-01-16
"1697","worldby","About","IKEA Foundation",1,2024-01-16
"1698","years","About","IKEA Foundation",1,2024-01-16
"1699","young","About","IKEA Foundation",1,2024-01-16
"1700","youth","Grantmaking","IKEA Foundation",1,2024-01-16
"1701","yunus","Grantmaking","IKEA Foundation",1,2024-01-16
