"","cat","word1","word2","n","date"
"4159","People","prairie","view",1,2023-12-20
"4160","People","president","communications",1,2023-12-20
"4161","People","president","emerita",1,2023-12-20
"4162","People","president","senior",1,2023-12-20
"4163","People","president","stephanie",1,2023-12-20
"4164","People","profile","staff",1,2023-12-20
"4165","People","program","officer",1,2023-12-20
"4166","People","program","quality",1,2023-12-20
"4167","People","program","stafftitletwo",1,2023-12-20
"4168","People","programs","chantell",1,2023-12-20
"4169","People","programs","debra",1,2023-12-20
"4170","People","progreso","latino",1,2023-12-20
"4171","People","promoting","mental",1,2023-12-20
"4172","People","public","broadcaster",1,2023-12-20
"4173","People","public","interestadministrative",1,2023-12-20
"4174","People","public","library",1,2023-12-20
"4175","People","public","school",1,2023-12-20
"4176","People","randomized","control",1,2023-12-20
"4177","People","reduce","poverty",1,2023-12-20
"4178","People","relations","hewlett",1,2023-12-20
"4179","People","relations","simmons",1,2023-12-20
"4180","People","religious","minorities",1,2023-12-20
"4181","People","remove","barriers",1,2023-12-20
"4182","People","research","focuses",1,2023-12-20
"4183","People","reserve","bank",1,2023-12-20
"4184","People","respected","educator",1,2023-12-20
"4185","People","rice","university",1,2023-12-20
"4186","People","rights","constitutional",1,2023-12-20
"4187","People","rockefeller","foundation",1,2023-12-20
"4188","People","rose","stephanie",1,2023-12-20
"4189","People","royal","society",1,2023-12-20
"4190","People","russell","sage",1,2023-12-20
"4191","People","sachs","foundation",1,2023-12-20
"4192","People","sage","foundation",1,2023-12-20
"4193","People","salgado","juan",1,2023-12-20
"4194","People","san","francisco",1,2023-12-20
"4195","People","sce","foundation",1,2023-12-20
"4196","People","scholarship","fund",1,2023-12-20
"4197","People","school","leadership",1,2023-12-20
"4198","People","school","simmons",1,2023-12-20
"4199","People","schwartz","managing",1,2023-12-20
"4200","People","sciences","minow",1,2023-12-20
"4201","People","sciences","palfrey",1,2023-12-20
"4202","People","secretary","john",1,2023-12-20
"4203","People","sector","led",1,2023-12-20
"4204","People","senior","adviser",1,2023-12-20
"4205","People","senior","advisor",1,2023-12-20
"4206","People","senior","fellow",1,2023-12-20
"4207","People","senior","leadership",1,2023-12-20
"4208","People","senior","managing",1,2023-12-20
"4209","People","senior","partner",1,2023-12-20
"4210","People","senior","staff",1,2023-12-20
"4211","People","service","professor",1,2023-12-20
"4212","People","services","kristen",1,2023-12-20
"4213","People","servicescommunicationscore","servicesevaluation",1,2023-12-20
"4214","People","silicon","valley",1,2023-12-20
"4215","People","simmons","dr",1,2023-12-20
"4216","People","skill","building",1,2023-12-20
"4217","People","smith","college",1,2023-12-20
"4218","People","smithsonian","national",1,2023-12-20
"4219","People","smokers","happier",1,2023-12-20
"4220","People","societies","including",1,2023-12-20
"4221","People","sort","alphabet",1,2023-12-20
"4222","People","sort","department",1,2023-12-20
"4223","People","src","szimage",1,2023-12-20
"4224","People","staff","profile",1,2023-12-20
"4225","People","stafftitleone","br",1,2023-12-20
"4226","People","stanford","human",1,2023-12-20
"4227","People","stephanie","platz",1,2023-12-20
"4228","People","steve","fund",1,2023-12-20
"4229","People","strauss","living",1,2023-12-20
"4230","People","strengthen","program",1,2023-12-20
"4231","People","student","supports",1,2023-12-20
"4232","People","studies","commission",1,2023-12-20
"4233","People","support","private",1,2023-12-20
"4234","People","supporting","indigenous",1,2023-12-20
"4235","People","supports","public",1,2023-12-20
"4236","People","sustainable","development",1,2023-12-20
"4237","People","sustainable","employment",1,2023-12-20
"4238","People","system","serving",1,2023-12-20
"4239","People","szimage","getimageurl",1,2023-12-20
"4240","People","team","focused",1,2023-12-20
"4241","People","tech","companies",1,2023-12-20
"4242","People","technology","companies",1,2023-12-20
"4243","People","technology","previously",1,2023-12-20
"4244","People","technologyinternational","officesinvestmentsknowledge",1,2023-12-20
"4245","People","term","learn",1,2023-12-20
"4246","People","testing","foundation",1,2023-12-20
"4247","People","texas","simmons",1,2023-12-20
"4248","People","tiaa","institute",1,2023-12-20
"4249","People","times","including",1,2023-12-20
"4250","People","topics","ranging",1,2023-12-20
"4251","People","tropical","medicine",1,2023-12-20
"4252","People","turkey","armenia",1,2023-12-20
"4253","People","understand","human",1,2023-12-20
"4254","People","universities","hbcus",1,2023-12-20
"4255","People","upward","mobility",1,2023-12-20
"4256","People","vanessa","mcknight",1,2023-12-20
"4257","People","venture","capital",1,2023-12-20
"4258","People","vice","chair",1,2023-12-20
"4259","People","vice","dean",1,2023-12-20
"4260","People","violent","extremism",1,2023-12-20
"4261","People","violy","byorum",1,2023-12-20
"4262","People","warburg","pincus",1,2023-12-20
"4263","People","women","children",1,2023-12-20
"4264","Programs","abt","associates",1,2023-12-20
"4265","Programs","accelerate","solutions",1,2023-12-20
"4266","Programs","accepting","proposals",1,2023-12-20
"4267","Programs","account","programsawardsfellows",1,2023-12-20
"4268","Programs","account","programsinitiativesnew",1,2023-12-20
"4269","Programs","accountability","including",1,2023-12-20
"4270","Programs","accountability","transparency",1,2023-12-20
"4271","Programs","accra","ghana",1,2023-12-20
"4272","Programs","accurate","coverage",1,2023-12-20
"4273","Programs","achieve","fewer",1,2023-12-20
"4274","Programs","achieve","reforms",1,2023-12-20
"4275","Programs","action","expanding",1,2023-12-20
"4276","Programs","activation","day",1,2023-12-20
"4277","Programs","activists","demand",1,2023-12-20
"4278","Programs","adaptive","approaches",1,2023-12-20
"4279","Programs","addition","specific",1,2023-12-20
"4280","Programs","adequate","job",1,2023-12-20
"4281","Programs","administrative","resources",1,2023-12-20
"4282","Programs","advance","policy",1,2023-12-20
"4283","Programs","advances","equity",1,2023-12-20
"4284","Programs","advancing","enforcing",1,2023-12-20
"4285","Programs","advancing","justice",1,2023-12-20
"4286","Programs","advisors","experts",1,2023-12-20
"4287","Programs","advocacy","equitable",1,2023-12-20
"4288","Programs","agreement","view",1,2023-12-20
"4289","Programs","alex","garcia",1,2023-12-20
"4290","Programs","alternative","sources",1,2023-12-20
"4291","Programs","ambar","mentor",1,2023-12-20
"4292","Programs","america","nigeria",1,2023-12-20
"4293","Programs","american","population",1,2023-12-20
"4294","Programs","americans","live",1,2023-12-20
"4295","Programs","amounts","removed",1,2023-12-20
"4296","Programs","annual","reporting",1,2023-12-20
"4297","Programs","applying","individual",1,2023-12-20
"4298","Programs","approach","expected",1,2023-12-20
"4299","Programs","approach","including",1,2023-12-20
"4300","Programs","args","queryfields",1,2023-12-20
"4301","Programs","artistic","expression",1,2023-12-20
"4302","Programs","assets","networks",1,2023-12-20
"4303","Programs","assin","manso",1,2023-12-20
"4304","Programs","assistance","data",1,2023-12-20
"4305","Programs","assistance","project",1,2023-12-20
"4306","Programs","assumptions","underpinning",1,2023-12-20
"4307","Programs","attached","award",1,2023-12-20
"4308","Programs","attention","recognition",1,2023-12-20
"4309","Programs","audacious","solutions",1,2023-12-20
"4310","Programs","audience","engagement",1,2023-12-20
"4311","Programs","august","september",1,2023-12-20
"4312","Programs","autonomous","pursuit",1,2023-12-20
"4313","Programs","avoid","increased",1,2023-12-20
"4314","Programs","awaiting","trial",1,2023-12-20
"4315","Programs","award","finalist",1,2023-12-20
"4316","Programs","awards","advancing",1,2023-12-20
"4317","Programs","awards","macarthur",1,2023-12-20
"4318","Programs","awards","staff",1,2023-12-20
"4319","Programs","balance","carbon",1,2023-12-20
"4320","Programs","based","feasible",1,2023-12-20
"4321","Programs","based","journalism",1,2023-12-20
"4322","Programs","based","local",1,2023-12-20
"4323","Programs","baseline","trends",1,2023-12-20
"4324","Programs","bet","criminal",1,2023-12-20
"4325","Programs","bet","strategies",1,2023-12-20
"4326","Programs","bets","aimed",1,2023-12-20
"4327","Programs","bets","investing",1,2023-12-20
"4328","Programs","bets","macarthur",1,2023-12-20
"4329","Programs","betsbig","bets",1,2023-12-20
"4330","Programs","betsclimate","solutions",1,2023-12-20
"4331","Programs","betsclimate","solutionsgrant",1,2023-12-20
"4332","Programs","betsclimate","solutionsstrategyclimate",1,2023-12-20
"4333","Programs","betscriminal","justice",1,2023-12-20
"4334","Programs","betscriminal","justicegrant",1,2023-12-20
"4335","Programs","betscriminal","justicestrategycriminal",1,2023-12-20
"4336","Programs","betslocal","news",1,2023-12-20
"4337","Programs","betslocal","newsgrant",1,2023-12-20
"4338","Programs","betslocal","newsstrategylocal",1,2023-12-20
"4339","Programs","betsnuclear","challenges",1,2023-12-20
"4340","Programs","betsnuclear","challengesgrant",1,2023-12-20
"4341","Programs","betsnuclear","challengesstrategynuclear",1,2023-12-20
"4342","Programs","bg","pebble",1,2023-12-20
"4343","Programs","bipartisan","support",1,2023-12-20
"4344","Programs","bipoc","communities",1,2023-12-20
"4345","Programs","bipoc","experts",1,2023-12-20
"4346","Programs","blackness","build",1,2023-12-20
"4347","Programs","blend","sustained",1,2023-12-20
"4348","Programs","board","community",1,2023-12-20
"4349","Programs","board","oversight",1,2023-12-20
"4350","Programs","bond","funds",1,2023-12-20
"4351","Programs","bring","critical",1,2023-12-20
"4352","Programs","bring","onboard",1,2023-12-20
"4353","Programs","broad","fields",1,2023-12-20
"4354","Programs","broad","range",1,2023-12-20
"4355","Programs","broader","national",1,2023-12-20
"4356","Programs","broader","public",1,2023-12-20
"4357","Programs","build","communities",1,2023-12-20
"4358","Programs","building","coalitions",1,2023-12-20
"4359","Programs","building","fairer",1,2023-12-20
"4360","Programs","building","learn",1,2023-12-20
"4361","Programs","building","robust",1,2023-12-20
"4362","Programs","building","safer",1,2023-12-20
"4363","Programs","business","operations",1,2023-12-20
"4364","Programs","call","macarthur",1,2023-12-20
"4365","Programs","capstone","project",1,2023-12-20
"4366","Programs","carbon","budget",1,2023-12-20
"4367","Programs","carbon","emissions",1,2023-12-20
"4368","Programs","carruthdirector","macarthur",1,2023-12-20
"4369","Programs","catalytic","capital",1,2023-12-20
"4370","Programs","celsius","means",1,2023-12-20
"4371","Programs","centering","connections",1,2023-12-20
"4372","Programs","centering","equity",1,2023-12-20
"4373","Programs","challenge","communities",1,2023-12-20
"4374","Programs","challenge","community",1,2023-12-20
"4375","Programs","challenge","nuclear",1,2023-12-20
"4376","Programs","challenge","seeks",1,2023-12-20
"4377","Programs","challenge","sites",1,2023-12-20
"4378","Programs","challenge","supports",1,2023-12-20
"4379","Programs","challenge","volunteers",1,2023-12-20
"4380","Programs","challenges","enduring",1,2023-12-20
"4381","Programs","challenges","evaluation",1,2023-12-20
"4382","Programs","challenges","evaluations",1,2023-12-20
"4383","Programs","challenges","grant",1,2023-12-20
"4384","Programs","challenges","grants",1,2023-12-20
"4385","Programs","challenges","guided",1,2023-12-20
"4386","Programs","challenges","macarthur",1,2023-12-20
"4387","Programs","challenges","nuclear",1,2023-12-20
"4388","Programs","challenges","overview",1,2023-12-20
"4389","Programs","challenges","program",1,2023-12-20
"4390","Programs","challengesgrant","guidelinesnuclear",1,2023-12-20
"4391","Programs","challengesstrategynuclear","challenges",1,2023-12-20
"4392","Programs","challenging","nuclear",1,2023-12-20
"4393","Programs","change","affects",1,2023-12-20
"4394","Programs","change","climate",1,2023-12-20
"4395","Programs","change","connecting",1,2023-12-20
"4396","Programs","change","engage",1,2023-12-20
"4397","Programs","change","finalist",1,2023-12-20
"4398","Programs","change","learning",1,2023-12-20
"4399","Programs","change","local",1,2023-12-20
"4400","Programs","change","overview",1,2023-12-20
"4401","Programs","change","program",1,2023-12-20
"4402","Programs","change","staff",1,2023-12-20
"4403","Programs","change","stakeholders",1,2023-12-20
"4404","Programs","change","view",1,2023-12-20
"4405","Programs","chicago","macarthur",1,2023-12-20
"4406","Programs","chicago","pooled",1,2023-12-20
"4407","Programs","chicago","reporter",1,2023-12-20
"4408","Programs","chicago","street",1,2023-12-20
"4409","Programs","childhood","education",1,2023-12-20
"4410","Programs","cities","counties",1,2023-12-20
"4411","Programs","civic","engagement",1,2023-12-20
"4412","Programs","civically","engaged",1,2023-12-20
"4413","Programs","class","award",1,2023-12-20
"4414","Programs","class","desig",1,2023-12-20
"4415","Programs","class","initial",1,2023-12-20
"4416","Programs","class","masonry",1,2023-12-20
"4417","Programs","class","pb",1,2023-12-20
"4418","Programs","climate","emergency",1,2023-12-20
"4419","Programs","climate","issues",1,2023-12-20
"4420","Programs","climate","movement",1,2023-12-20
"4421","Programs","climate","risks",1,2023-12-20
"4422","Programs","cohesion","funding",1,2023-12-20
"4423","Programs","collaborative","process",1,2023-12-20
"4424","Programs","collection","included",1,2023-12-20
"4425","Programs","collective","grantmaking",1,2023-12-20
"4426","Programs","collectively","aim",1,2023-12-20
"4427","Programs","commitments","designed",1,2023-12-20
"4428","Programs","commitments","unwavering",1,2023-12-20
"4429","Programs","committee","awarded",1,2023-12-20
"4430","Programs","communications","intended",1,2023-12-20
"4431","Programs","communications","strategy",1,2023-12-20
"4432","Programs","communities","centering",1,2023-12-20
"4433","Programs","communities","increase",1,2023-12-20
"4434","Programs","communities","rural",1,2023-12-20
"4435","Programs","community","cohesion",1,2023-12-20
"4436","Programs","community","engagement",1,2023-12-20
"4437","Programs","community","vary",1,2023-12-20
"4438","Programs","comparison","sites",1,2023-12-20
"4439","Programs","competition","launch",1,2023-12-20
"4440","Programs","competition","launches",1,2023-12-20
"4441","Programs","competition","submit",1,2023-12-20
"4442","Programs","competitions","managed",1,2023-12-20
"4443","Programs","competitive","proposals",1,2023-12-20
"4444","Programs","comprehensive","process",1,2023-12-20
"4445","Programs","concepts","identifying",1,2023-12-20
"4446","Programs","concessionary","capital",1,2023-12-20
"4447","Programs","conditions","grantee",1,2023-12-20
"4448","Programs","connecting","donors",1,2023-12-20
"4449","Programs","connecting","philanthropists",1,2023-12-20
"4450","Programs","continual","improvement",1,2023-12-20
"4451","Programs","contributing","factor",1,2023-12-20
"4452","Programs","coordinator","roles",1,2023-12-20
"4453","Programs","counties","engage",1,2023-12-20
"4454","Programs","counties","participating",1,2023-12-20
"4455","Programs","counties","undertaking",1,2023-12-20
"4456","Programs","coverage","lack",1,2023-12-20
"4457","Programs","creating","fairer",1,2023-12-20
"4458","Programs","creating","local",1,2023-12-20
"4459","Programs","creative","individuals",1,2023-12-20
"4460","Programs","creative","research",1,2023-12-20
"4461","Programs","crisis","varies",1,2023-12-20
"4462","Programs","criteria","evaluation",1,2023-12-20
"4463","Programs","critical","challenges",1,2023-12-20
"4464","Programs","critical","nuclear",1,2023-12-20
"4465","Programs","critical","skills",1,2023-12-20
"4466","Programs","cross","program",1,2023-12-20
"4467","Programs","cultivate","diversity",1,2023-12-20
"4468","Programs","currentyear","args",1,2023-12-20
"4469","Programs","data","analytics",1,2023-12-20
"4470","Programs","data","annual",1,2023-12-20
"4471","Programs","data","collection",1,2023-12-20
"4472","Programs","data","doc",1,2023-12-20
"4473","Programs","data","driven",1,2023-12-20
"4474","Programs","data","research",1,2023-12-20
"4475","Programs","decarbonization","clean",1,2023-12-20
"4476","Programs","decisionmaking","leading",1,2023-12-20
"4477","Programs","declining","civic",1,2023-12-20
"4478","Programs","deepen","understanding",1,2023-12-20
"4479","Programs","defaultimage","getdefaultimage",1,2023-12-20
"4480","Programs","defaultimageclass","initialtext",1,2023-12-20
"4481","Programs","defaultimageclass","szimage",1,2023-12-20
"4482","Programs","defining","challenges",1,2023-12-20
"4483","Programs","demand","action",1,2023-12-20
"4484","Programs","democracy","increasing",1,2023-12-20
"4485","Programs","democracy","view",1,2023-12-20
"4486","Programs","deploying","remaining",1,2023-12-20
"4487","Programs","describes","baseline",1,2023-12-20
"4488","Programs","detention","stays",1,2023-12-20
"4489","Programs","developing","countries",1,2023-12-20
"4490","Programs","developing","priority",1,2023-12-20
"4491","Programs","developing","public",1,2023-12-20
"4492","Programs","development","summer",1,2023-12-20
"4493","Programs","dialogues","macarthur",1,2023-12-20
"4494","Programs","diplomatic","dialogues",1,2023-12-20
"4495","Programs","diplomatic","efforts",1,2023-12-20
"4496","Programs","direct","support",1,2023-12-20
"4497","Programs","disasters","climate",1,2023-12-20
"4498","Programs","discourse","advancing",1,2023-12-20
"4499","Programs","discrete","outcomes",1,2023-12-20
"4500","Programs","disparities","learn",1,2023-12-20
"4501","Programs","disparities","participating",1,2023-12-20
"4502","Programs","disparities","provide",1,2023-12-20
"4503","Programs","disposition","supervision",1,2023-12-20
"4504","Programs","disrupt","financial",1,2023-12-20
"4505","Programs","diverse","audiences",1,2023-12-20
"4506","Programs","diverse","communities",1,2023-12-20
"4507","Programs","diverse","journalists",1,2023-12-20
"4508","Programs","diverse","leaders",1,2023-12-20
"4509","Programs","diverse","leadership",1,2023-12-20
"4510","Programs","diverse","pipeline",1,2023-12-20
"4511","Programs","doc","target",1,2023-12-20
"4512","Programs","dollar","multi",1,2023-12-20
"4513","Programs","dollars","supporting",1,2023-12-20
"4514","Programs","dostaffswiper","discover",1,2023-12-20
"4515","Programs","driven","systems",1,2023-12-20
"4516","Programs","due","august",1,2023-12-20
"4517","Programs","durable","selection",1,2023-12-20
"4518","Programs","editorial","collaborations",1,2023-12-20
"4519","Programs","effective","approaches",1,2023-12-20
"4520","Programs","effective","interventions",1,2023-12-20
"4521","Programs","effective","means",1,2023-12-20
"4522","Programs","effective","solutions",1,2023-12-20
"4523","Programs","effects","local",1,2023-12-20
"4524","Programs","effects","view",1,2023-12-20
"4525","Programs","elevate","jail",1,2023-12-20
"4526","Programs","eliminating","disparities",1,2023-12-20
"4527","Programs","emerged","racial",1,2023-12-20
"4528","Programs","emerging","conditions",1,2023-12-20
"4529","Programs","emissions","fast",1,2023-12-20
"4530","Programs","emissions","growth",1,2023-12-20
"4531","Programs","emissions","sharply",1,2023-12-20
"4532","Programs","emitted","carbon",1,2023-12-20
"4533","Programs","energy","deployment",1,2023-12-20
"4534","Programs","engaged","communities",1,2023-12-20
"4535","Programs","engaged","norc",1,2023-12-20
"4536","Programs","engagement","vaccine",1,2023-12-20
"4537","Programs","engaging","impacted",1,2023-12-20
"4538","Programs","enlist","organizations",1,2023-12-20
"4539","Programs","enslaved","africans",1,2023-12-20
"4540","Programs","environment","disrupt",1,2023-12-20
"4541","Programs","environment","marlies",1,2023-12-20
"4542","Programs","environmental","protection",1,2023-12-20
"4543","Programs","envisioning","justice",1,2023-12-20
"4544","Programs","equal","amounts",1,2023-12-20
"4545","Programs","equal","partners",1,2023-12-20
"4546","Programs","equitable","access",1,2023-12-20
"4547","Programs","equitable","criminal",1,2023-12-20
"4548","Programs","equitable","housing",1,2023-12-20
"4549","Programs","equitable","local",1,2023-12-20
"4550","Programs","equitable","practices",1,2023-12-20
"4551","Programs","equity","measurement",1,2023-12-20
"4552","Programs","era","defining",1,2023-12-20
"4553","Programs","evaluation","efforts",1,2023-12-20
"4554","Programs","evaluation","partner",1,2023-12-20
"4555","Programs","exciting","policy",1,2023-12-20
"4556","Programs","existential","threat",1,2023-12-20
"4557","Programs","existing","inequity",1,2023-12-20
"4558","Programs","existing","strategies",1,2023-12-20
"4559","Programs","expanded","funding",1,2023-12-20
"4560","Programs","experts","government",1,2023-12-20
"4561","Programs","external","learning",1,2023-12-20
"4562","Programs","extraordinarily","talented",1,2023-12-20
"4563","Programs","fairer","juster",1,2023-12-20
"4564","Programs","faqs","news",1,2023-12-20
"4565","Programs","feedback","performance",1,2023-12-20
"4566","Programs","feedback","sourcing",1,2023-12-20
"4567","Programs","fellows","macarthur",1,2023-12-20
"4568","Programs","fellows","meet",1,2023-12-20
"4569","Programs","fellows","stay",1,2023-12-20
"4570","Programs","fellows","submit",1,2023-12-20
"4571","Programs","fellowships","macfellow",1,2023-12-20
"4572","Programs","fewer","people",1,2023-12-20
"4573","Programs","field","args",1,2023-12-20
"4574","Programs","field","challenging",1,2023-12-20
"4575","Programs","field","demographically",1,2023-12-20
"4576","Programs","field","expected",1,2023-12-20
"4577","Programs","field","learn",1,2023-12-20
"4578","Programs","fields","essential",1,2023-12-20
"4579","Programs","figcaption","class",1,2023-12-20
"4580","Programs","figure","data",1,2023-12-20
"4581","Programs","figure","pdiv",1,2023-12-20
"4582","Programs","filllatestawardsrecipients","award",1,2023-12-20
"4583","Programs","filllatestawardsrecipients","pdata",1,2023-12-20
"4584","Programs","fillmacfellows","mac",1,2023-12-20
"4585","Programs","fillmacfellows","pdata",1,2023-12-20
"4586","Programs","final","decision",1,2023-12-20
"4587","Programs","finalist","award",1,2023-12-20
"4588","Programs","finalist","named",1,2023-12-20
"4589","Programs","finalists","competition",1,2023-12-20
"4590","Programs","finalists","selected",1,2023-12-20
"4591","Programs","financial","legal",1,2023-12-20
"4592","Programs","financial","systems",1,2023-12-20
"4593","Programs","focused","organizations",1,2023-12-20
"4594","Programs","focused","solely",1,2023-12-20
"4595","Programs","forge","stunning",1,2023-12-20
"4596","Programs","formatter","stuff",1,2023-12-20
"4597","Programs","forward","invites",1,2023-12-20
"4598","Programs","forward","local",1,2023-12-20
"4599","Programs","forward","macarthur",1,2023-12-20
"4600","Programs","forward","national",1,2023-12-20
"4601","Programs","forward","press",1,2023-12-20
"4602","Programs","foundation","assisted",1,2023-12-20
"4603","Programs","foundation","employees",1,2023-12-20
"4604","Programs","foundation","lever",1,2023-12-20
"4605","Programs","foundation","national",1,2023-12-20
"4606","Programs","foundations","typically",1,2023-12-20
"4607","Programs","fq","parameter",1,2023-12-20
"4608","Programs","fqs","args",1,2023-12-20
"4609","Programs","fqs","note",1,2023-12-20
"4610","Programs","fund","donors",1,2023-12-20
"4611","Programs","fund","housed",1,2023-12-20
"4612","Programs","fund","learn",1,2023-12-20
"4613","Programs","funder","partners",1,2023-12-20
"4614","Programs","funders","awards",1,2023-12-20
"4615","Programs","funders","supporting",1,2023-12-20
"4616","Programs","funding","company",1,2023-12-20
"4617","Programs","funding","funding",1,2023-12-20
"4618","Programs","fundraising","efforts",1,2023-12-20
"4619","Programs","funds","macarthur",1,2023-12-20
"4620","Programs","funds","remain",1,2023-12-20
"4621","Programs","future","policy",1,2023-12-20
"4622","Programs","future","rounds",1,2023-12-20
"4623","Programs","gained","bipartisan",1,2023-12-20
"4624","Programs","garcia","block",1,2023-12-20
"4625","Programs","generate","discrete",1,2023-12-20
"4626","Programs","generates","national",1,2023-12-20
"4627","Programs","generating","ideas",1,2023-12-20
"4628","Programs","generations","expected",1,2023-12-20
"4629","Programs","getdata","filllatestawardsrecipients",1,2023-12-20
"4630","Programs","getdata","fillmacfellows",1,2023-12-20
"4631","Programs","getdefaultimage","doc",1,2023-12-20
"4632","Programs","geturl","doc",1,2023-12-20
"4633","Programs","global","climate",1,2023-12-20
"4634","Programs","global","emissions",1,2023-12-20
"4635","Programs","global","nuclear",1,2023-12-20
"4636","Programs","global","perspective",1,2023-12-20
"4637","Programs","government","officials",1,2023-12-20
"4638","Programs","government","support",1,2023-12-20
"4639","Programs","governmental","institutions",1,2023-12-20
"4640","Programs","grant","february",1,2023-12-20
"4641","Programs","grant","july",1,2023-12-20
"4642","Programs","grant","recipient",1,2023-12-20
"4643","Programs","grantee","reports",1,2023-12-20
"4644","Programs","grantees","domestic",1,2023-12-20
"4645","Programs","grantees","funded",1,2023-12-20
"4646","Programs","grantmaking","activities",1,2023-12-20
"4647","Programs","grantmaking","altering",1,2023-12-20
"4648","Programs","grantmaking","concentrates",1,2023-12-20
"4649","Programs","grantmaking","emerged",1,2023-12-20
"4650","Programs","grantmaking","focuses",1,2023-12-20
"4651","Programs","grantmaking","macarthur",1,2023-12-20
"4652","Programs","grantmaking","priorities",1,2023-12-20
"4653","Programs","grantmaking","tools",1,2023-12-20
"4654","Programs","growing","income",1,2023-12-20
"4655","Programs","growing","threats",1,2023-12-20
"4656","Programs","guidelines","discover",1,2023-12-20
"4657","Programs","guidelinesclimate","solutions",1,2023-12-20
"4658","Programs","guidelinescriminal","justice",1,2023-12-20
"4659","Programs","guidelineslocal","news",1,2023-12-20
"4660","Programs","guidelinesnuclear","challenges",1,2023-12-20
"4661","Programs","guiding","questions",1,2023-12-20
"4662","Programs","harm","people",1,2023-12-20
"4663","Programs","harms","caused",1,2023-12-20
"4664","Programs","hauwa","kazeem",1,2023-12-20
"4665","Programs","healing","summit",1,2023-12-20
"4666","Programs","health","care",1,2023-12-20
"4667","Programs","health","related",1,2023-12-20
"4668","Programs","helping","sustain",1,2023-12-20
"4669","Programs","highly","rated",1,2023-12-20
"4670","Programs","historical","racial",1,2023-12-20
"4671","Programs","historically","marginalized",1,2023-12-20
"4672","Programs","homelessness","rare",1,2023-12-20
"4673","Programs","housing","instability",1,2023-12-20
"4674","Programs","href","geturl",1,2023-12-20
"4675","Programs","humanities","envisioning",1,2023-12-20
"4676","Programs","ideas","proven",1,2023-12-20
"4677","Programs","identify","approaches",1,2023-12-20
"4678","Programs","identifying","grantees",1,2023-12-20
"4679","Programs","illinois","humanities",1,2023-12-20
"4680","Programs","impact","abt",1,2023-12-20
"4681","Programs","impact","evaluation",1,2023-12-20
"4682","Programs","impacted","communities",1,2023-12-20
"4683","Programs","impactful","evidence",1,2023-12-20
"4684","Programs","implement","diversity",1,2023-12-20
"4685","Programs","implemented","environmental",1,2023-12-20
"4686","Programs","improve","equitable",1,2023-12-20
"4687","Programs","improved","data",1,2023-12-20
"4688","Programs","inaugural","award",1,2023-12-20
"4689","Programs","inaugural","press",1,2023-12-20
"4690","Programs","include","direct",1,2023-12-20
"4691","Programs","include","entrepreneurs",1,2023-12-20
"4692","Programs","include","increased",1,2023-12-20
"4693","Programs","include","investors",1,2023-12-20
"4694","Programs","include","learning",1,2023-12-20
"4695","Programs","include","policy",1,2023-12-20
"4696","Programs","included","interviews",1,2023-12-20
"4697","Programs","includes","partnerships",1,2023-12-20
"4698","Programs","includes","questions",1,2023-12-20
"4699","Programs","including","collecting",1,2023-12-20
"4700","Programs","including","data",1,2023-12-20
"4701","Programs","including","reducing",1,2023-12-20
"4702","Programs","including","universities",1,2023-12-20
"4703","Programs","inclusion","consistent",1,2023-12-20
"4704","Programs","inclusion","policies",1,2023-12-20
"4705","Programs","inclusive","nuclear",1,2023-12-20
"4706","Programs","income","inequality",1,2023-12-20
"4707","Programs","incorporate","updated",1,2023-12-20
"4708","Programs","incorporating","feedback",1,2023-12-20
"4709","Programs","increase","national",1,2023-12-20
"4710","Programs","increase","public",1,2023-12-20
"4711","Programs","increased","attention",1,2023-12-20
"4712","Programs","increased","frequency",1,2023-12-20
"4713","Programs","increased","investment",1,2023-12-20
"4714","Programs","increasing","partisanship",1,2023-12-20
"4715","Programs","increasing","polarization",1,2023-12-20
"4716","Programs","independent","experts",1,2023-12-20
"4717","Programs","india","grantmaking",1,2023-12-20
"4718","Programs","india","primarily",1,2023-12-20
"4719","Programs","india","staff",1,2023-12-20
"4720","Programs","indigenous","communities",1,2023-12-20
"4721","Programs","individual","creativity",1,2023-12-20
"4722","Programs","individuals","representing",1,2023-12-20
"4723","Programs","industry","representatives",1,2023-12-20
"4724","Programs","information","evaluation",1,2023-12-20
"4725","Programs","information","local",1,2023-12-20
"4726","Programs","information","technology",1,2023-12-20
"4727","Programs","informed","communities",1,2023-12-20
"4728","Programs","initiative","convened",1,2023-12-20
"4729","Programs","initiative","findings",1,2023-12-20
"4730","Programs","initiative","includes",1,2023-12-20
"4731","Programs","initiative","subsequent",1,2023-12-20
"4732","Programs","innocent","awaiting",1,2023-12-20
"4733","Programs","inside","newsrooms",1,2023-12-20
"4734","Programs","institutions","including",1,2023-12-20
"4735","Programs","intended","outcomes",1,2023-12-20
"4736","Programs","internal","advisory",1,2023-12-20
"4737","Programs","international","funder",1,2023-12-20
"4738","Programs","international","rescue",1,2023-12-20
"4739","Programs","intersecting","identities",1,2023-12-20
"4740","Programs","invest","catalytic",1,2023-12-20
"4741","Programs","invest","concessionary",1,2023-12-20
"4742","Programs","investing","boldly",1,2023-12-20
"4743","Programs","investment","capital",1,2023-12-20
"4744","Programs","investment","encouraging",1,2023-12-20
"4745","Programs","investment","priorities",1,2023-12-20
"4746","Programs","investment","view",1,2023-12-20
